time,PriceUSD,volume_reported_spot_usd_1d
2025-05-19,2.638,3335805.079
2025-05-20,2.68,3318319.9880000004
2025-05-21,2.649,5212570.73013
2025-05-22,2.837,4345896.4658
2025-05-23,2.485,10443576.5028
2025-05-24,2.538,3815633.3369399994
2025-05-25,2.561,2540639.92195
2025-05-26,2.595,3297464.1126000006
2025-05-27,2.646,2175854.6187
2025-05-28,2.617,3002967.80011
2025-05-29,2.506,2829156.24306
2025-05-30,2.154,5407734.436079999
2025-05-31,2.204,3101184.77052
2025-06-01,2.221,1532065.6557399998
2025-06-02,2.251,1815372.3662299998
2025-06-03,2.25,2247178.2075
2025-06-04,2.151,2377519.35786
2025-06-05,1.969,6276001.29167
2025-06-06,1.951,4744457.388490001
2025-06-07,2.056,2379659.3441600003
2025-06-08,2.01,2126924.1119999997
2025-06-09,2.127,3382411.9143899996
2025-06-10,2.206,4930811.227279999
2025-06-11,2.107,3009609.4916300005
2025-06-12,1.928,3593806.9227199997
2025-06-13,1.806,5495374.403820001
2025-06-14,1.795,1688058.87215
2025-06-15,1.757,2351334.01209
2025-06-16,1.719,2537965.1892600004
2025-06-17,1.656,4904721.47448
2025-06-18,1.686,2476938.05658
2025-06-19,1.639,1394553.01678
2025-06-20,1.575,1854738.648
2025-06-21,1.467,2637686.58201
2025-06-22,1.404,4026485.6611199994
2025-06-23,1.589,3250893.81778
2025-06-24,1.685,4015992.82305
2025-06-25,1.581,3267998.19243
2025-06-26,1.428,2797353.06816
2025-06-27,1.442,3153338.98068
2025-06-28,1.48,1903188.8172
2025-06-29,1.533,3656402.71101
2025-06-30,1.39,4414664.241599999
2025-07-01,1.351,2686619.5134799997
2025-07-02,1.574,5603496.931580001
2025-07-03,1.648,5228418.679199999
2025-07-04,1.51,3653454.2260999996
2025-07-05,1.49,1304551.1134000001
2025-07-06,1.62,2968596.2970000003
2025-07-07,1.573,4627353.13469
2025-07-08,1.6,2484221.872
2025-07-09,1.691,6467473.81568
2025-07-10,1.842,6453287.5749
2025-07-11,1.933,7929987.37036
2025-07-12,1.858,4062709.15436
2025-07-13,1.891,2890668.65941
2025-07-14,1.861,4853695.38984
2025-07-15,1.98,4159835.0442
2025-07-16,1.999,5364373.57145
2025-07-17,1.942,7103564.9939
2025-07-18,1.961,6321833.501670001
2025-07-19,1.997,3402147.99168
2025-07-20,2.166,10139811.74598
2025-07-21,2.245,5682813.108150001
2025-07-22,2.206,5208892.329539999
2025-07-23,1.929,6805427.1818699995
2025-07-24,1.828,4546077.65864
2025-07-25,1.947,4156312.51497
2025-07-26,1.928,1997019.00672
2025-07-27,2.066,3724668.2457399997
2025-07-28,1.897,3628844.16377
2025-07-29,1.863,4590153.4069799995
2025-07-30,1.785,5808501.616049999
2025-07-31,1.685,3542884.6733000004
2025-08-01,1.619,5104972.402670001
2025-08-02,1.594,2473095.2240999998
2025-08-03,1.641,1681376.32911
2025-08-04,1.716,2564591.96136
2025-08-05,1.637,2019828.0015
2025-08-06,1.658,2135745.45454
2025-08-07,1.729,5479694.04164
2025-08-08,1.77,2631014.8716
2025-08-09,1.821,2731083.10026
2025-08-10,1.833,3121781.78676
2025-08-11,1.714,5325386.79044
2025-08-12,1.872,3673412.5896000005
2025-08-13,2.004,5019278.499960001
2025-08-14,1.748,4674089.38664
2025-08-15,1.779,4394665.72806
2025-08-16,1.825,2363574.7279999997
2025-08-17,1.829,1901770.62419
2025-08-18,1.743,2601882.1266900003
2025-08-19,1.649,3408506.00355
2025-08-20,1.726,2450336.21502
2025-08-21,1.667,1447501.65911
2025-08-22,1.881,3150725.9374800003
2025-08-23,1.867,2539185.62505
2025-08-24,1.793,2101160.25636
2025-08-25,1.612,2982171.4514800003
2025-08-26,1.681,1863363.8733500002
2025-08-27,1.683,2341735.4565
2025-08-28,1.747,3006251.2440700005
2025-08-29,1.615,3546305.9057499995
2025-08-30,1.639,1531450.5737299998
2025-08-31,1.596,1305510.55572
2025-09-01,1.553,2378056.1135299997
2025-09-02,1.607,2470513.38286
2025-09-03,1.633,1648912.24594
2025-09-04,1.556,1486420.8148
2025-09-05,1.615,3796317.30505
2025-09-06,1.603,2199234.3271500003
2025-09-07,1.644,2782735.93344
2025-09-08,1.726,3133726.6873799996
2025-09-09,1.806,13973184.30522
2025-09-10,1.762,6088003.30252
2025-09-11,1.804,4609455.89104
2025-09-12,1.852,5210440.20928
2025-09-13,1.864,3340115.2072
2025-09-14,1.765,1934703.9204499999
2025-09-15,1.696,2827214.3616
2025-09-16,1.704,4959809.86416
2025-09-17,1.789,3437839.95417
2025-09-18,1.812,3971638.61448
2025-09-19,1.697,4007961.4821900004
2025-09-20,1.724,1940645.27044
2025-09-21,1.68,1277855.9136
2025-09-22,1.502,4551794.2527
2025-09-23,1.465,1459565.4213500002
2025-09-24,1.451,1842895.01816
2025-09-25,1.369,2706651.98088
2025-09-26,1.419,2202969.06324
2025-09-27,1.412,816119.1689599999
2025-09-28,1.438,1075667.31256
2025-09-29,1.411,1337360.98236
2025-09-30,1.384,1244095.3843999999
2025-10-01,1.456,1632522.86288
2025-10-02,1.502,2750493.62658
2025-10-03,1.505,2077863.1247499997
2025-10-04,1.551,2848546.5921
2025-10-05,1.476,1812329.0794799998
2025-10-06,1.543,2105826.87106
2025-10-07,1.451,1380862.3745600001
2025-10-08,1.49,2030595.84
2025-10-09,1.437,2217901.99803
2025-10-10,0.926,4825932.27518
2025-10-11,0.925,4282332.83425
2025-10-12,1.062,4154927.9554800005
2025-10-13,1.185,5541460.056
2025-10-14,1.164,4773403.752119999
2025-10-15,1.07,2046410.2244
2025-10-16,1.029,2109098.6891099997
2025-10-17,1.006,4198197.10896
2025-10-18,1.007,1340026.4100099998
2025-10-19,1.019,1815586.1409899998
2025-10-20,1.023,1826616.57585
2025-10-21,1.002,1894180.9903799999
2025-10-22,0.963,2301414.40809
2025-10-23,1.005,1090203.95025
2025-10-24,1.033,1428787.61771
2025-10-25,1.037,484737.31252
2025-10-26,1.07,1345532.7896
2025-10-27,1.035,1094850.52065
2025-10-28,1.007,1606326.0394399997
2025-10-29,1.009,2001046.59029
2025-10-30,0.912,2520138.91152
2025-10-31,0.901,2859264.46648
2025-11-01,0.971,1443064.00112
2025-11-02,0.963,1778832.84735
2025-11-03,0.81,1932037.7337000002
2025-11-04,0.783,3930932.39004
2025-11-05,0.819,1869269.47389
2025-11-06,0.806,1075498.4882200002
2025-11-07,1.056,9927215.50656
2025-11-08,1.041,12945722.7648
2025-11-09,1.021,2292757.1609699996
2025-11-10,1.042,3682377.76518
2025-11-11,0.951,2637765.1722599994
2025-11-12,0.918,1553550.15474
2025-11-13,0.892,2631595.19636
2025-11-14,0.85,3121485.4639999997
2025-11-15,0.858,744772.21962
