time,PriceUSD,volume_reported_spot_usd_1d
2025-02-14,3.551,5335411.962455001
2025-02-15,3.405,3704154.464025
2025-02-16,3.417,3791643.655785
2025-02-17,3.258,5374154.86092
2025-02-18,3.138,4798418.20863
2025-02-19,3.158,2331134.13346
2025-02-20,3.469,6228420.62908
2025-02-21,3.308,7248006.387208
2025-02-22,3.469,5528833.521865
2025-02-23,3.434,3525391.861314
2025-02-24,3.063,5655288.675279
2025-02-25,3.005,8694724.326385
2025-02-26,3.017,4509224.407323999
2025-02-27,3.055,4397388.259745
2025-02-28,3.065,6051844.409495
2025-03-01,3.27,4853795.1975300005
2025-03-02,3.554,6781656.544419999
2025-03-03,2.97,6759077.71968
2025-03-04,2.811,8124563.955440999
2025-03-05,2.99,6517471.402780001
2025-03-06,3.054,5721849.821232
2025-03-07,2.939,5894261.16371
2025-03-08,2.885,4071551.792545
2025-03-09,2.552,4283280.377904
2025-03-10,2.284,5733372.4004
2025-03-11,2.448,6958593.117504
2025-03-12,2.555,8204283.040065001
2025-03-13,2.571,6085843.879893
2025-03-14,2.608,6227224.305648
2025-03-15,2.642,2710984.030828
2025-03-16,2.517,3935888.3620949998
2025-03-17,2.638,3575623.9680419997
2025-03-18,2.585,2483358.1076149996
2025-03-19,2.792,4593171.848744
2025-03-20,2.739,2078498.791545
2025-03-21,2.714,2374519.497266
2025-03-22,2.731,2510483.987611
2025-03-23,2.778,1236644.843118
2025-03-24,2.923,5012763.0315580005
2025-03-25,3.027,3227134.545609
2025-03-26,2.986,2736711.335508
2025-03-27,3.011,3286177.572338
2025-03-28,2.732,7281574.913648001
2025-03-29,2.565,2180395.540665
2025-03-30,2.591,3355751.432033
2025-03-31,2.508,4507371.214632
2025-04-01,2.65,3484821.4864
2025-04-02,2.449,3848952.60495
2025-04-03,2.507,3281205.7683260003
2025-04-04,2.507,3356868.131406
2025-04-05,2.441,1742273.157614
2025-04-06,2.16,2496021.8148000003
2025-04-07,2.118,6974478.094842
2025-04-08,1.906,3862566.565012
2025-04-09,2.102,6796587.764288
2025-04-10,2.003,2786842.070102
2025-04-11,2.087,2164977.432496
2025-04-12,2.212,4196899.713412001
2025-04-13,2.093,2541509.482785
2025-04-14,2.114,2603787.172056
2025-04-15,2.04,2132431.83696
2025-04-16,1.966,2410442.164118
2025-04-17,2.052,2166481.933632
2025-04-18,2.055,1384117.813695
2025-04-19,2.182,2455043.1058779997
2025-04-20,2.243,2328850.03995
2025-04-21,2.217,3467226.0880560004
2025-04-22,2.406,6105562.828866
2025-04-23,2.47,6139811.876120001
2025-04-24,2.544,4791288.761856
2025-04-25,2.621,4576542.452596
2025-04-26,2.623,4521926.353054
2025-04-27,2.489,2400280.5756659997
2025-04-28,2.585,5327343.83687
2025-04-29,2.53,3029066.97016
2025-04-30,2.463,4289462.462262
2025-05-01,2.543,5266202.500853
2025-05-02,2.51,3912710.3800699995
